,idx,balancing:strategy,classifier:__choice__,classifier:adaboost:algorithm,classifier:adaboost:learning_rate,classifier:adaboost:max_depth,classifier:adaboost:n_estimators,classifier:bernoulli_nb:alpha,classifier:bernoulli_nb:fit_prior,classifier:decision_tree:criterion,classifier:decision_tree:max_depth_factor,classifier:decision_tree:max_features,classifier:decision_tree:max_leaf_nodes,classifier:decision_tree:min_impurity_decrease,classifier:decision_tree:min_samples_leaf,classifier:decision_tree:min_samples_split,classifier:decision_tree:min_weight_fraction_leaf,classifier:extra_trees:bootstrap,classifier:extra_trees:criterion,classifier:extra_trees:max_depth,classifier:extra_trees:max_features,classifier:extra_trees:max_leaf_nodes,classifier:extra_trees:min_impurity_decrease,classifier:extra_trees:min_samples_leaf,classifier:extra_trees:min_samples_split,classifier:extra_trees:min_weight_fraction_leaf,classifier:gradient_boosting:early_stop,classifier:gradient_boosting:l2_regularization,classifier:gradient_boosting:learning_rate,classifier:gradient_boosting:loss,classifier:gradient_boosting:max_bins,classifier:gradient_boosting:max_depth,classifier:gradient_boosting:max_leaf_nodes,classifier:gradient_boosting:min_samples_leaf,classifier:gradient_boosting:n_iter_no_change,classifier:gradient_boosting:scoring,classifier:gradient_boosting:tol,classifier:gradient_boosting:validation_fraction,classifier:k_nearest_neighbors:n_neighbors,classifier:k_nearest_neighbors:p,classifier:k_nearest_neighbors:weights,classifier:lda:shrinkage,classifier:lda:shrinkage_factor,classifier:lda:tol,classifier:liblinear_svc:C,classifier:liblinear_svc:dual,classifier:liblinear_svc:fit_intercept,classifier:liblinear_svc:intercept_scaling,classifier:liblinear_svc:loss,classifier:liblinear_svc:multi_class,classifier:liblinear_svc:penalty,classifier:liblinear_svc:tol,classifier:libsvm_svc:C,classifier:libsvm_svc:coef0,classifier:libsvm_svc:degree,classifier:libsvm_svc:gamma,classifier:libsvm_svc:kernel,classifier:libsvm_svc:max_iter,classifier:libsvm_svc:shrinking,classifier:libsvm_svc:tol,classifier:mlp:activation,classifier:mlp:alpha,classifier:mlp:batch_size,classifier:mlp:beta_1,classifier:mlp:beta_2,classifier:mlp:early_stopping,classifier:mlp:epsilon,classifier:mlp:hidden_layer_depth,classifier:mlp:learning_rate_init,classifier:mlp:n_iter_no_change,classifier:mlp:num_nodes_per_layer,classifier:mlp:shuffle,classifier:mlp:solver,classifier:mlp:tol,classifier:mlp:validation_fraction,classifier:multinomial_nb:alpha,classifier:multinomial_nb:fit_prior,classifier:passive_aggressive:C,classifier:passive_aggressive:average,classifier:passive_aggressive:fit_intercept,classifier:passive_aggressive:loss,classifier:passive_aggressive:tol,classifier:qda:reg_param,classifier:random_forest:bootstrap,classifier:random_forest:criterion,classifier:random_forest:max_depth,classifier:random_forest:max_features,classifier:random_forest:max_leaf_nodes,classifier:random_forest:min_impurity_decrease,classifier:random_forest:min_samples_leaf,classifier:random_forest:min_samples_split,classifier:random_forest:min_weight_fraction_leaf,classifier:sgd:alpha,classifier:sgd:average,classifier:sgd:epsilon,classifier:sgd:eta0,classifier:sgd:fit_intercept,classifier:sgd:l1_ratio,classifier:sgd:learning_rate,classifier:sgd:loss,classifier:sgd:penalty,classifier:sgd:power_t,classifier:sgd:tol,data_preprocessor:feature_type:categorical_transformer:categorical_encoding:__choice__,data_preprocessor:feature_type:categorical_transformer:category_coalescence:__choice__,data_preprocessor:feature_type:categorical_transformer:category_coalescence:minority_coalescer:minimum_fraction,data_preprocessor:feature_type:numerical_transformer:imputation:strategy,data_preprocessor:feature_type:numerical_transformer:rescaling:__choice__,data_preprocessor:feature_type:numerical_transformer:rescaling:quantile_transformer:n_quantiles,data_preprocessor:feature_type:numerical_transformer:rescaling:quantile_transformer:output_distribution,data_preprocessor:feature_type:numerical_transformer:rescaling:robust_scaler:q_max,data_preprocessor:feature_type:numerical_transformer:rescaling:robust_scaler:q_min,feature_preprocessor:__choice__,feature_preprocessor:extra_trees_preproc_for_classification:bootstrap,feature_preprocessor:extra_trees_preproc_for_classification:criterion,feature_preprocessor:extra_trees_preproc_for_classification:max_depth,feature_preprocessor:extra_trees_preproc_for_classification:max_features,feature_preprocessor:extra_trees_preproc_for_classification:max_leaf_nodes,feature_preprocessor:extra_trees_preproc_for_classification:min_impurity_decrease,feature_preprocessor:extra_trees_preproc_for_classification:min_samples_leaf,feature_preprocessor:extra_trees_preproc_for_classification:min_samples_split,feature_preprocessor:extra_trees_preproc_for_classification:min_weight_fraction_leaf,feature_preprocessor:extra_trees_preproc_for_classification:n_estimators,feature_preprocessor:kernel_pca:coef0,feature_preprocessor:kernel_pca:degree,feature_preprocessor:kernel_pca:gamma,feature_preprocessor:kernel_pca:kernel,feature_preprocessor:kernel_pca:n_components,feature_preprocessor:kitchen_sinks:gamma,feature_preprocessor:kitchen_sinks:n_components,feature_preprocessor:liblinear_svc_preprocessor:C,feature_preprocessor:liblinear_svc_preprocessor:dual,feature_preprocessor:liblinear_svc_preprocessor:fit_intercept,feature_preprocessor:liblinear_svc_preprocessor:intercept_scaling,feature_preprocessor:liblinear_svc_preprocessor:loss,feature_preprocessor:liblinear_svc_preprocessor:multi_class,feature_preprocessor:liblinear_svc_preprocessor:penalty,feature_preprocessor:liblinear_svc_preprocessor:tol,feature_preprocessor:nystroem_sampler:coef0,feature_preprocessor:nystroem_sampler:degree,feature_preprocessor:nystroem_sampler:gamma,feature_preprocessor:nystroem_sampler:kernel,feature_preprocessor:nystroem_sampler:n_components,feature_preprocessor:polynomial:degree,feature_preprocessor:polynomial:include_bias,feature_preprocessor:polynomial:interaction_only,feature_preprocessor:random_trees_embedding:bootstrap,feature_preprocessor:random_trees_embedding:max_depth,feature_preprocessor:random_trees_embedding:max_leaf_nodes,feature_preprocessor:random_trees_embedding:min_samples_leaf,feature_preprocessor:random_trees_embedding:min_samples_split,feature_preprocessor:random_trees_embedding:min_weight_fraction_leaf,feature_preprocessor:random_trees_embedding:n_estimators,feature_preprocessor:select_percentile_classification:percentile,feature_preprocessor:select_percentile_classification:score_func,feature_preprocessor:select_rates_classification:alpha,feature_preprocessor:select_rates_classification:mode,feature_preprocessor:select_rates_classification:score_func,feature_preprocessor:truncatedSVD:target_dim,data_preprocessor:__choice__,data_preprocessor:feature_type:text_transformer:feature_reduction:n_components,data_preprocessor:feature_type:text_transformer:text_encoding:__choice__,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding:min_df_absolute,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding:min_df_choice,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding:min_df_relative,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding_distinct:min_df_absolute,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding_distinct:min_df_choice,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding_distinct:min_df_relative,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:min_df_absolute,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:min_df_choice,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:min_df_relative,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:use_idf,data_preprocessor:feature_type:text_transformer:feature_reduction:n_components,data_preprocessor:feature_type:text_transformer:text_encoding:__choice__,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding:min_df_absolute,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding:min_df_choice,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding:min_df_relative,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding_distinct:min_df_absolute,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding_distinct:min_df_choice,data_preprocessor:feature_type:text_transformer:text_encoding:bag_of_word_encoding_distinct:min_df_relative,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:min_df_absolute,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:min_df_choice,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:min_df_relative,data_preprocessor:feature_type:text_transformer:text_encoding:tfidf_encoding:use_idf
138,388,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.3986738721457811,None,0.0,1.0,4.0,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0377015023784186,mean,quantile_transformer,1107.0,uniform,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
139,392,none,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9782438205913206,False,True,hinge,0.0001596520050459,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,median,standardize,,,,,nystroem_sampler,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.925574726685793e-05,rbf,3863.0,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
140,396,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.4994547471441988,None,0.0,1.0,10.0,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,normalize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
141,397,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.5,None,0.0,1.0,19.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.0061243075819101,most_frequent,robust_scaler,,,0.8067477263495272,0.2214273304674245,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
142,400,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.3176608454246288,None,0.0,1.0,2.0,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.01,most_frequent,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,True,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
143,401,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.4523878087284705,None,0.0,1.0,5.0,0.0,,,,,,,,,,,,no_encoding,no_coalescense,,most_frequent,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
144,403,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.7032725132170787,None,0.0,1.0,9.0,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.01,median,none,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
145,405,weighting,mlp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,5.631788033421933e-07,auto,0.9,0.999,train,1e-08,3.0,0.0001028938611867,32.0,38.0,True,adam,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,mean,standardize,,,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,319.5701328845345,False,True,1.0,squared_hinge,ovr,l1,0.0006902180183183,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
146,408,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.7822948152854257,None,0.0,1.0,2.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.01,median,none,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
147,412,weighting,k_nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,distance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0010736641317668,mean,normalize,,,,,extra_trees_preproc_for_classification,False,entropy,None,0.1225672660918726,None,0.0,4.0,17.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
148,415,weighting,extra_trees,,,,,,,,,,,,,,,False,gini,None,0.9989920710051852,None,0.0,18.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.0144692803244082,most_frequent,robust_scaler,,,0.9494866992772018,0.2537657308458129,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,False,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
149,418,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.661848597912531,None,0.0,2.0,2.0,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,robust_scaler,,,0.8709742979847925,0.1696374378846666,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
150,420,weighting,extra_trees,,,,,,,,,,,,,,,False,entropy,None,0.9586012384536248,None,0.0,8.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0049145168436025,most_frequent,standardize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
151,423,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.531999932795893,None,0.0,2.0,11.0,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0096919055777015,median,none,,,,,extra_trees_preproc_for_classification,False,gini,None,0.9028242691885464,None,0.0,2.0,20.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
152,426,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.5,None,0.0,2.0,2.0,0.0,,,,,,,,,,,,no_encoding,no_coalescense,,most_frequent,robust_scaler,,,0.8602368355583964,0.0942620976535003,extra_trees_preproc_for_classification,False,entropy,None,0.5295857379934212,None,0.0,1.0,15.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
153,430,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.4405626444225365,None,0.0,6.0,17.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.01,mean,robust_scaler,,,0.7454100433546054,0.2688176466889589,select_rates_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4309141943452573,,mutual_info_classif,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
154,433,weighting,mlp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.0002041488755975,auto,0.9,0.999,train,1e-08,2.0,0.0006831060185857,32.0,241.0,True,adam,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0031375741762951,most_frequent,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True,True,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
155,435,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.5,None,0.0,1.0,2.0,0.0,,,,,,,,,,,,no_encoding,no_coalescense,,median,quantile_transformer,937.0,uniform,,,random_trees_embedding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5.0,None,1.0,2.0,1.0,10.0,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
156,437,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.5805246102464909,None,0.0,7.0,9.0,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,True,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
157,442,none,extra_trees,,,,,,,,,,,,,,,True,gini,None,0.9947887759647782,None,0.0,4.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.009004407551968,most_frequent,robust_scaler,,,0.8296736519048973,0.2694845025838509,extra_trees_preproc_for_classification,False,entropy,None,0.9448812436321744,None,0.0,17.0,7.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
158,445,weighting,mlp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.0045163625375282,auto,0.9,0.999,valid,1e-08,1.0,0.0024154347209148,32.0,65.0,True,adam,0.0001,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.0973610068915715,mean,none,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
159,449,none,adaboost,SAMME,0.0126252667384564,7.0,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,median,quantile_transformer,983.0,uniform,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
160,451,none,mlp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,9.3217049979992e-06,auto,0.9,0.999,train,1e-08,3.0,0.0001015129794067,32.0,155.0,True,adam,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,most_frequent,none,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
161,452,weighting,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1501271122612557,False,True,squared_hinge,0.0019381930748717,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0126000902380782,most_frequent,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False,True,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
162,457,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.9846055037685352,None,0.0,7.0,20.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.0042392270036177,mean,quantile_transformer,1341.0,uniform,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
163,459,weighting,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8194352252648784e-05,True,,3.6813298391419256e-06,True,0.775476134063245,invscaling,log,elasticnet,0.4049780072503146,0.0740968052356145,no_encoding,no_coalescense,,most_frequent,none,,,,,random_trees_embedding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,10.0,None,1.0,3.0,1.0,71.0,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
164,465,weighting,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8759460358982432,True,True,hinge,0.0001656110212585,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.0370001048341969,most_frequent,standardize,,,,,kernel_pca,,,,,,,,,,,0.9452812681637126,5.0,0.0369552740415379,poly,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
165,466,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.7422217891742865,None,0.0,2.0,5.0,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
166,472,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.4994896872824601,None,0.0,3.0,4.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.2820149484958456,median,none,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
167,475,none,extra_trees,,,,,,,,,,,,,,,False,gini,None,0.9957081574937042,None,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.0278964859593118,median,robust_scaler,,,0.9105340490666024,0.2774385176044003,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
168,476,weighting,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3683813078573346,False,True,1.0,squared_hinge,ovr,l2,3.792533032071424e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,True,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
169,478,none,adaboost,SAMME,0.2226941659360727,3.0,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.0105203002686676,mean,robust_scaler,,,0.74869027194786,0.2482834140698309,extra_trees_preproc_for_classification,True,gini,None,0.5297927122994351,None,0.0,1.0,12.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
